element_index,index,Building Type,Omiclass,L1,L2,L3,Option,Assembly,Component,Building Material_name,Tally material,Weight (kg),Data Source (Material Quantities),life_cycle_stage,Global Warming Potential_fossil,Global Warming Potential_biogenic,Global Warming Potential_luluc,Stored Biogenic Carbon,Acidification Potential,Eutrophication Potential,Smog Formation Potential,Ozone Depletion Potential
Element_10,64,Commercial,21-02 10 10,Shell,Superstructure,Floor Construction,STR5,Structural walls,Concrete shear wall,"Normalweight concrete, 6000 psi","Structural concrete, 6000 psi, 20% fly ash",1092652,Calculated from takeoff from Revit,A4: Transportation,5950.58995979712,0.0,0.0,0.0,30.385991284070407,1.7725161582374402,974.8838870305922,3.595675635281664e-05
Element_11,65,Commercial,21-02 10 10,Shell,Superstructure,Floor Construction,STR5,Structural walls,Steel reinforcement,"Steel, reinforcing rod","Steel, reinforcing rod",142771,Calculated from takeoff from Revit,A4: Transportation,13963.175287958938,0.0,0.0,0.0,71.3013206193648,4.15924370279628,2287.584036537954,8.437322939958169e-05
Element_12,6,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Insulation,"3.5"" Mineral wool insulation","Mineral wool, low density, NAIMA - EPD",8366,"Kaleidoscope Calculator, Payette",A4: Transportation,326.52258464688003,0.0,0.0,0.0,1.6673493684096001,0.09726204649056,53.494125569808006,1.97303008595136e-06
Element_13,7,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Wall structure,"6"" galvanized steel stud framing",Cold formed structural steel,14975,"Kaleidoscope Calculator, Payette",A4: Transportation,1464.5729870715,0.0,0.0,0.0,7.4786705722799995,0.436255783383,239.94068086065,8.849760177198e-06
Element_14,8,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Exterior finish,Enamel paint,"Paint, enamel, solvent based",661,"Kaleidoscope Calculator, Payette",A4: Transportation,64.19661766152,0.0,0.0,0.0,0.3278125157184,0.01912239675024,10.517318212632,3.8791147693344e-07
Element_15,9,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Exterior finish,Formed steel sheet,"Steel, sheet",11388,"Kaleidoscope Calculator, Payette",A4: Transportation,1080.16638711696,0.0,0.0,0.0,5.5157432533632,0.32175168977952,176.96342937873604,6.52696284981312e-06
Element_16,10,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Support,Galvanized steel support,Galvanized steel,4039,"Kaleidoscope Calculator, Payette",A4: Transportation,395.01905140445996,0.0,0.0,0.0,2.0171185603632,0.11766524935451998,64.715887144986,2.38692362976312e-06
Element_17,11,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Interior finish,Gypsum wall board,"Wall board, gypsum, natural",30644,"Kaleidoscope Calculator, Payette",A4: Transportation,1196.0265460099201,0.0,0.0,0.0,6.1073695966464,0.35626322647104,195.94477455907202,7.227054022698239e-06
Element_18,12,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Support,Stainless steel fasteners,"Fasteners, stainless steel",323,"Kaleidoscope Calculator, Payette",A4: Transportation,48.911643861079995,0.0,0.0,0.0,0.2497615856736,0.01456942583096,8.013184207028,2.9555120971376e-07
Element_19,13,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,AVB,AVB membrane,"Self-adhering, polymer-modified asphalt sheet underlayment",6719,"Kaleidoscope Calculator, Payette",A4: Transportation,262.24064621592004,0.0,0.0,0.0,1.3391011721664001,0.07811423504304,42.96282927367201,1.5846030537302402e-06
Element_20,14,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Wall structure,Sheathing,Fiberglass mat gypsum sheathing board,30261,"Kaleidoscope Calculator, Payette",A4: Transportation,1181.07816567048,0.0,0.0,0.0,6.031037441721601,0.35181051743376,193.49578458856803,7.136727639370561e-06
Element_21,15,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Thermal break,Thermal break,"Adhesive, polychloroprene (neoprene)",96,"Kaleidoscope Calculator, Payette",A4: Transportation,12.199054694400003,0.0,0.0,0.0,0.062293045248,0.0036337609728,1.9985685350400004,7.37134368768e-08
Element_22,16,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO10,Rainscreen: formed steel panel,Interior finish,Acrylic latex paint,"Paint, interior acrylic latex",509,"Kaleidoscope Calculator, Payette",A4: Transportation,49.434309212879995,0.0,0.0,0.0,0.2524305151296,0.014725113382559999,8.098812360408001,2.9870944290336e-07
Element_23,1,Commercial,21-02 20 20,Shell,Vertical Enclosure,Exterior Windows,ENCT2,Glazing: triple pane IGU,Glazing,Triple pane IGU,"Glazing, triple, insulated (air)",54275,"Viracon triple pane IGU, 1-5/16"" Clear Insulating Low-E Laminated  Glass Unit with a ½” VTS Airspace  and Both Lites Heat Treated",A4: Transportation,7717.97460226,0.0,0.0,0.0,39.4109341392,2.29897115812,1264.434136966,4.663627206472e-05
Element_24,0,Commercial,21-02 30 10,Shell,Horizontal Enclosure,Roofing,ENCR1,EPDM roofing,Waterproofing system,EPDM membrane,"EPDM, non-reinforced membrane, 60 mils, SPRI - EPD",10829,,A4: Transportation,422.6527694407201,0.0,0.0,0.0,2.1582269077824003,0.12589656962064003,69.24311329135202,2.5539018408758402e-06
Element_25,1,Commercial,21-02 30 10,Shell,Horizontal Enclosure,Roofing,ENCR1,EPDM roofing,Insulation,Polyisocyanurate board,"PIR rigid foam insulation, wall, R=14.6, PIMA - EPD",9755,,A4: Transportation,553.393687425,0.0,0.0,0.0,2.8258401060000002,0.16484067284999998,90.66237006749999,3.3439107921000003e-06
