element_index,index,Building Type,Omiclass,L1,L2,L3,Option,Assembly,Component,Building Material_name,Tally material,Weight (kg),Data Source (Material Quantities),life_cycle_stage,Global Warming Potential_fossil,Global Warming Potential_biogenic,Global Warming Potential_luluc,Stored Biogenic Carbon,Acidification Potential,Eutrophication Potential,Smog Formation Potential,Ozone Depletion Potential
Element_10,88,Commercial,21-02 10 10,Shell,Superstructure,Floor Construction,STR7,Structural framing: girders,Glue laminated timber,Glue laminated timber (Glulam),"Glue laminated timber (Glulam), AWC - EPD",57373,Calculated from takeoff from Revit,C2-C4: End-of-life,28457.007999999998,38095.672,0,0,255.88358000000002,66.55268,860.5949999999999,5.3414263e-10
Element_11,89,Commercial,21-02 10 10,Shell,Superstructure,Floor Construction,STR7,Structural columns,Glue laminated timber,Glue laminated timber (Glulam),"Glue laminated timber (Glulam), AWC - EPD",94307,Calculated from takeoff from Revit,C2-C4: End-of-life,46776.272,62619.84799999999,0,0,420.60922000000005,109.39612,1414.605,8.7799817e-10
Element_12,90,Commercial,21-02 10 10,Shell,Superstructure,Floor Construction,STR7,Structural walls,Concrete shear wall,"Normalweight concrete, 6000 psi","Structural concrete, 6000 psi, 20% fly ash",1092652,Calculated from takeoff from Revit,C2-C4: End-of-life,44033.8756,0.0,0,0,99.977658,5.0699052799999995,1988.62664,3.97725328e-09
Element_13,91,Commercial,21-02 10 10,Shell,Superstructure,Floor Construction,STR7,Structural walls,Steel reinforcement,"Steel, reinforcing rod","Steel, reinforcing rod",142771,Calculated from takeoff from Revit,C2-C4: End-of-life,1913.1314,-28.554200000000076,0,0,8.709031,0.44116239,172.75290999999999,3.4693353e-10
Element_14,22,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO3,MV: brick,Exterior finish,Brick,"Brick, generic",360492,"Kaleidoscope Calculator, Payette",C2-C4: End-of-life,7245.8892,-108.14759999999934,0,0,32.985018000000004,1.6726828799999998,656.09544,1.31219088e-09
Element_15,23,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO3,MV: brick,Support,Galvanized steel shelf angle with knife plate,Galvanized steel,12117,"Kaleidoscope Calculator, Payette",C2-C4: End-of-life,162.36780000000002,-2.423400000000006,0,0,0.7391369999999999,0.03744153,14.66157,2.944431e-11
Element_16,24,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO3,MV: brick,Insulation,"4"" Mineral wool insulation","Mineral wool, low density, NAIMA - EPD",9412,"Kaleidoscope Calculator, Payette",C2-C4: End-of-life,421.6576,-7.52960000000002,0,0,1.910636,0.09694359999999999,37.93036,7.614308e-11
Element_17,25,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO3,MV: brick,AVB,AVB membrane,"Self-adhering, polymer-modified asphalt sheet underlayment",6719,"Kaleidoscope Calculator, Payette",C2-C4: End-of-life,301.0112,-5.375200000000014,0,0,1.363957,0.0692057,27.077569999999998,5.435671e-11
Element_18,26,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO3,MV: brick,Wall structure,Sheathing,Fiberglass mat gypsum sheathing board,30261,"Kaleidoscope Calculator, Payette",C2-C4: End-of-life,1355.6928,-24.208800000000064,0,0,6.142983,0.3116883,121.95182999999999,2.4481149e-10
Element_19,27,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO3,MV: brick,Wall structure,"6"" galvanized steel stud framing",Cold formed structural steel,14975,"Kaleidoscope Calculator, Payette",C2-C4: End-of-life,13.4176,-0.2545749999999997,0,0,0.06094825,0.00308485,1.2084825,2.4259499999999998e-12
Element_20,28,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO3,MV: brick,Interior finish,Acrylic latex paint,"Paint, interior acrylic latex",509,"Kaleidoscope Calculator, Payette",C2-C4: End-of-life,22.8032,0.0,0,0,0.103327,0.0052426999999999994,2.0512699999999997,4.11781e-12
Element_21,29,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO3,MV: brick,Interior finish,Gypsum wall board,"Wall board, gypsum, natural",30644,"Kaleidoscope Calculator, Payette",C2-C4: End-of-life,1372.8512,-24.515200000000064,0,0,6.220732,0.3156332,123.49531999999999,2.4790996e-10
Element_22,30,Commercial,21-02 20 10,Shell,Vertical Enclosure,Exterior Walls,ENCO3,MV: brick,Exterior finish,Type N mortar,Mortar type N,57846,"Kaleidoscope Calculator, Payette",C2-C4: End-of-life,1162.7046,-17.353799999999897,0,0,5.292909,0.26840544,105.27972,2.1055944e-10
Element_23,0,Commercial,21-02 20 20,Shell,Vertical Enclosure,Exterior Windows,ENCT1,Glazing: double pane IGU,Glazing,Double pane IGU,"Glazing, double, insulated (air)",35343,"Viracon IGU, 1” Clear Insulating Low-E Glass Unit with a  ½” VTS Airspace and Both Lites Fully Tempered  and Heat Soak Tested",C2-C4: End-of-life,1583.3663999999999,-28.274400000000075,0,0,7.174629,0.3640329,142.43229,2.8592487e-10
Element_24,0,Commercial,21-02 30 10,Shell,Horizontal Enclosure,Roofing,ENCR1,EPDM roofing,Waterproofing system,EPDM membrane,"EPDM, non-reinforced membrane, 60 mils, SPRI - EPD",10829,,C2-C4: End-of-life,485.1392,-8.663200000000023,0,0,7.526155,2.869685,63.133070000000004,8.760661e-11
Element_25,1,Commercial,21-02 30 10,Shell,Horizontal Enclosure,Roofing,ENCR1,EPDM roofing,Insulation,Polyisocyanurate board,"PIR rigid foam insulation, wall, R=14.6, PIMA - EPD",9755,,C2-C4: End-of-life,437.024,-7.804000000000021,0,0,6.779725,2.585075,56.87165,7.891795e-11
